project_name,repository_url,commit_hash,parent_commit_hash,author,date,message,variability_bug,bug_probability,matched_features,files_changed,build_system_affected,impact_scope,feature_scope,json_source_file,repo_dir
sof,https://github.com/thesofproject/sof,99c09871a85111e52d4fa68a4d6f96770d1aabbd,90e3a384395885af30c7f94115ce2a6e2b52277c,Liam Girdwood,2018-03-30,topology: bdw-rt5640: Fix BE DAI name to match legacy driver\n\nNow matches legacy driver.\n\nSigned-off-by: Liam Girdwood <liam.r.girdwood@linux.intel.com>,1,0.9996660947799684,DAI,topology/reef-bdw-rt5640.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,7cba6e3f47c197b5b486d7804633dc792b7198d9,7c281d3d894ce8e9b9ea5a6a314c5c9d8e631d3e,Pan Xiuli,2018-06-22,scripts: xtensa-build: fix ROOT var alais for BXT/APL gcc\n\nNeed to change ROOT as well as HOST target.\n\nSigned-off-by: Pan Xiuli <xiuli.pan@linux.intel.com>,1,0.9996034502983092,HOST,scripts/xtensa-build-all.sh,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,4d1b3d15b6c5edefa550910c2580965f9b36519a,47339d2302f445c3b35d50f9720ee649dd2f739b,Pierre-Louis Bossart,2018-07-13,"topology: fix sof-apl-pcm512x\n\nRemove DMIC support to avoid topology load fail,\nRemove capture (not supported by PCM512x codec)\nSimplify structure using PCM_PIPELINE_ADD instead of PCM_PIPELINE_DAI_ADD\nEnable 24-bit output\nEnable up to 32-bit PCM (tested with S16_LE and S32_LE)\n\nTested on Up2, no issues detected.\n\nSigned-off-by: Pierre-Louis Bossart <pierre-louis.bossart@linux.intel.com>",1,0.9991016387939452,DAI,topology/sof-apl-pcm512x.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,c7adc3dae6a4cd613ee9d3eb34ece5cab2c94abc,02a9995c994c0cf90d8b7c1d92021588a60a417b,Ranjani Sridharan,2018-07-23,topology: fix BE DAI id to be set to ID (not index)\n\nPreviously it was set to be the dai index which works if there's\nonly one type of BE DAI's.\n\nSigned-off-by: Ranjani Sridharan <ranjani.sridharan@linux.intel.com>,1,0.999721348285675,DAI,topology/m4/dai.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,a2054ae60d9d950ac7b88e5918562bec39a99ef3,b480595ba6e23405a55d717811783383cf7d5e89,Pierre-Louis Bossart,2018-08-07,"dai: fix error handling when DMA is stuck\n\nWhen the DMA is stuck, e.g. in slave mode when the external clock is\nnot active, the Linux kernel will trigger a stop after a\ntimeout. Since the DMA will never complete, the current code returns\nan IPC error on stop (DMA completion fails) and will not reset DMA\nchannel status and reference counts.\n\nForce the DMA and DAI to be stopped to solve the problem. We probably\nneed to look at all error handling since it's likely to be a recurring\nissue.\n\nAlso simplify the Xrun code, no need for an extra return.\n\nSigned-off-by: Pierre-Louis Bossart <pierre-louis.bossart@linux.intel.com>",1,0.999751627445221,DAI,src/audio/dai.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,fbd3452b396547fac0cb19e1f0f35144e999f6fa,d7404c587ecca494b6f3a18bd937393a9419ea87,Pan Xiuli,2018-09-20,"alloc: fix wrong size of memset with DEBUG_BLOCK_FREE\n\nmemset size is wrong, fix it.\nalso use block start as base to avoid more problem when freed\nsome wrong ptr.\n\nSigned-off-by: Pan Xiuli <xiuli.pan@linux.intel.com>",1,0.9997302889823914,DEBUG,src/lib/alloc.c,0,library core,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,b6016cd5e59a8862f34663a4ade2ba077da3881b,b3764048e9b9b0564c88d342a2e269f00fa70d34,Pan Xiuli,2018-10-18,"topology: duplicate dai formart for pcm add\n\nIn PIPELINE_PCM_ADD, DAI_FORMAT is not set but are used later.\nNeed to set this value to avoid protenial issues.\n\nSigned-off-by: Pan Xiuli <xiuli.pan@linux.intel.com>",1,0.9889302849769592,DAI,topology/m4/pipeline.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,d5b4f5705fce4138e6c4987311146b1e18fffe9c,b793f0c1a019ddd78b78d245707489c4cacb7121,Seppo Ingalsuo,2018-10-23,SRC: Use 32 bit filter coefficients in host testbench\n\nThis patch adds definition of CONFIG_HOST for SOF host version build\nand selects for SRC the better quality and full conversions set in\nsuch case.\n\nThe problem with default for gcc was that the conversions set for\nnon-optimized xtensa gcc is very limited and the quality has been\nlowered to save resources. Hence the testbench creates huge amount\nof fails without this change. With this patch the SRC test tracks the\nquality of coefficients for optimized HiFiEP/HiFi3 version code.\n\nSigned-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>,1,0.9979143738746644,HOST,"configure.ac, src/audio/src_config.h",0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,f18bd760bdde3dc152db13b908362bb4c4d31f0b,4097ba09109cd2cf7a208c879a1359e11803520f,Keyon Jie,2018-12-12,"IPC: fix component new fail issue.\n\nWe need to new component with the whole ipc struction passed in\nipc_comp_new(), e.g. struct sof_ipc_comp_dai, but not only the struct\nsof_ipc_comp, otherwise, we will fail to new components and see errors\nin log such as:\ndai.c:208 	dai_new() error: dai_get() failed to create DAI. type:0,\nindex:-1106776464\n\nHere change to pass in the whole _ipc->comp_data to fix this kind of\nissues.\n\nSigned-off-by: Keyon Jie <yang.jie@linux.intel.com>",1,0.9997431635856628,DAI,"src/include/sof/ipc.h, src/ipc/handler.c",0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,e56326ab487ab048bde2a657c0d58ca155a3b4a8,6b2ab3e5f4ce3a72d14480ea298d1ab14ad48ec0,Ranjani Sridharan,2019-02-01,topology: cht: fix link id for nocodec DAI\n\nNocodec machine driver adds all the BE dai links with\nID's linearly incrementing from 0. So the link ID\nshould match with the SSP dai index.\n\nSigned-off-by: Ranjani Sridharan <ranjani.sridharan@linux.intel.com>,1,0.9996784925460817,DAI,tools/topology/sof-cht-nocodec.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,6e26683f9f64c598e2174d2145aa7f5d2776cbaa,2da1c71b2c9a993d8e30b66b2fe08c89996a5643,Pierre-Louis Bossart,2019-02-04,topology: apl-pcm512x: fix HDMI3 support\n\nmissing 2 in DAI_ADD() macro. This seems to be the only place where this\ntypo/mistake happens\n\nwe really need a parameter checker or move away from M4...\n\nSigned-off-by: Pierre-Louis Bossart <pierre-louis.bossart@linux.intel.com>,1,0.9997127652168274,DAI,tools/topology/sof-apl-pcm512x.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,6aa927010b87625dd4516892df34103b47ab8edd,0a5dc9cfab9ac8662e4a11af051c548f32323f41,Diana Ungureanu,2019-02-27,sof: Fix compilation error when TRACEE = 0\n\nAdd missing macro definitions to fix compilation error.\n\nReported-by: Daniel Baluta <daniel.baluta@nxp.com>\nSigned-off-by: Diana Ungureanu <diana-gabriela.ungureanu@nxp.com>,1,0.999698281288147,"ACE, TRACE, TRACEE","src/include/sof/trace.h, src/lib/dma-trace.c",0,library core,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,dffb3ae76a0a1c7c724cc95129801138adf931f4,6aa927010b87625dd4516892df34103b47ab8edd,Diana Ungureanu,2019-02-28,sof: Fix compilation error when TRACE = 0\n\nAdd missing macros and compile out heap_trace_all\nand heap_trace.\n\nReported-by: ArturX Kloniecki <arturx.kloniecki@linux.intel.com>\nSigned-off-by: Diana Ungureanu <diana-gabriela.ungureanu@nxp.com>,1,0.9996637105941772,"ACE, TRACE","src/include/sof/trace.h, src/lib/alloc.c, src/lib/dma-trace.c",0,library core,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,9845c9d4187ae6674005b6b09808302f10649247,24e241b852210216901de848095ad0c9742dd289,Lech Betlej,2019-03-01,test: kpb component name fixed in a configuration file\n\nkpb directory is now added to cmoka test afer CONFIG_COMP_KPB is set\n\nSigned-off-by: Lech Betlej <lech.betlej@linux.intel.com>,1,0.999717652797699,COMP_KPB,test/cmocka/src/audio/CMakeLists.txt,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,078ead9c65dbbeacb09bdede7fc3d039a41f74fa,eb8be5be38833adb244fe642c5fc9ea933540b98,Adrian Bonislawski,2019-03-14,Trace: send trace errors as normal logs to dma trace buffer if TRACEE disabled\n\nSigned-off-by: Adrian Bonislawski <adrian.bonislawski@linux.intel.com>,1,0.9994592070579528,"ACE, TRACE, TRACEE","src/include/sof/trace.h, src/lib/dma-trace.c",0,library core,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,240cd39a22379c092a441a16710dccbb16b3ed7b,e6f2b1fb35dad982c0d63099f858cf88549e1eca,Bartosz Kokoszko,2019-03-20,"trace: removal trace logic when CONFIG_TRACE is not set\n\nI've remove trace core logic from build when CONFIG_TRACE\nis not set with Kconfig. When driver tries to enable traces\nin case FW was built without tracing, FW returns error.\n\nSigned-off-by: Bartosz Kokoszko <bartoszx.kokoszko@linux.intel.com>",1,0.998035490512848,"ACE, TRACE","src/init/init.c, src/ipc/CMakeLists.txt, src/ipc/handler.c, src/lib/CMakeLists.txt, src/lib/panic.c, src/platform/apollolake/include/platform/memory.h, src/platform/baytrail/include/platform/mailbox.h, src/platform/baytrail/platform.c, src/platform/cannonlake/include/platform/memory.h, src/platform/haswell/include/platform/mailbox.h, src/platform/haswell/platform.c, src/platform/icelake/include/platform/memory.h, src/platform/intel/cavs/platform.c, src/platform/suecreek/include/platform/memory.h",0,library core,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,d8690a482fe6a5439e1d8f7a63ff21b91bffabdb,72d7b7d7216fb8a35b8f4083969edfbc7a7a2122,Adrian Bonislawski,2019-06-11,platform: fix compile error if PLATFORM_CORE_COUNT is 1\n\nStructs sys_rt_x_blockXXX should not be created if not used\n\nSigned-off-by: Adrian Bonislawski <adrian.bonislawski@linux.intel.com>,1,0.999723494052887,CORE_COUNT,src/platform/intel/cavs/memory.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,8f589395f877a7abb52fac1979e99beca061b959,fdd04e9bf5990b59535eb386c86e080d478b8757,Adrian Bonislawski,2019-06-19,"kpb-trace: use one variable to measure time\n\nThis will fix ""variable x set but not used"" gcc errors if TRACE disabled\n\nSigned-off-by: Adrian Bonislawski <adrian.bonislawski@linux.intel.com>",1,0.9997182488441468,"ACE, TRACE",src/audio/kpb.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,f5a78f3cd5cd0954a4647a7186fc6c9402de7f23,8f589395f877a7abb52fac1979e99beca061b959,Adrian Bonislawski,2019-06-19,"hda-dma-trace: remove unused variables if TRACE disabled\n\nThis will fix gcc ""variable x set but not used"" if TRACE disabled\n\nSigned-off-by: Adrian Bonislawski <adrian.bonislawski@linux.intel.com>",1,0.9993476271629332,"ACE, TRACE",src/drivers/intel/cavs/hda-dma.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,ac3d83aeba729172d6ce14ece7b0824f12b65a8a,77ecea1626565a02566df1d87674495e0f5c54d8,Tomasz Lauda,2019-08-07,"dma: fix DMA_ACCESS_EXCLUSIVE\n\nFixes DMA_ACCESS_EXCLUSIVE flag for getting DMA.\nWe should rely on number of DMA users rather than\nnumber of DMA channels. DMA channels are incremented\nduring DAI config, so it can potentially happen long\nafter DAI creation.\n\nSigned-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",1,0.9996453523635864,DAI,src/lib/dma.c,0,library core,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,b899489e49320964ba8b2276e0bacb019976a8a4,09a44ab7c928fc02ec83822eb9523f430748cfd5,Pan Xiuli,2019-09-11,"topology: fix wrongly used SCHEDULE_DEADLINE\n\nSCHEDULE_DEADLINE is replaced with SCHEDULE_PERIOD, but there is one\nmissed in DAI_ADD for W_PIPELINE.\n\nSigned-off-by: Pan Xiuli <xiuli.pan@linux.intel.com>",1,0.9996867179870604,DAI,tools/topology/m4/dai.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,aa3b18ed7189eedda00a5ba2b16ac62b9f6342fc,ccba8e0668479984c6ef29d5f16a2e5977da0efd,Curtis Malainey,2019-09-19,topology: sof-cht-max98090 move DAI definition above media pipeline\n\nThe DAI definition needs to come first otherwise the media pipeline with\nbe parsed incorrectly resulting in a failure to load the topology\n\nSigned-off-by: Curtis Malainey <cujomalainey@google.com>,1,0.7710229754447937,DAI,tools/topology/sof-cht-max98090.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,c623e9246325dbee615a5cad0c8e4b0c29976056,c4c42d34dbdd777294345bb0531897e9ae73d82b,Tomasz Lauda,2019-10-04,dai: prevent dai_config while in active state\n\nPrevents dai_config while DAI is in active state.\nIt leads to undefined behavior and DSP exception\nin some cases.\n\nSigned-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>,1,0.999530792236328,DAI,src/audio/dai.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,2b4b40587c30c5a270387ae9e6a569b5b889a872,611afaf8f6b5570c78959b111bb504907a80892f,Bard Liao,2019-09-20,"topology: fix hdmi topology issue for SdW projects\n\nSomehow there is an extra ""48"" in  DAI_ADD() and it uses wrong\npipeline in PCM_PLAYBACK_ADD().\n\nSigned-off-by: Bard Liao <yung-chuan.liao@linux.intel.com>",1,0.9997275471687316,DAI,"tools/topology/sof-cml-rt700.m4, tools/topology/sof-icl-rt700.m4",0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,e56c517a5bf3a8ea89787893ca4ea75da5675738,b7bb5b8539372ae72f38e2bb9510dc4fd7093495,Tomasz Lauda,2019-09-19,topology: use passed DAI_PERIODS\n\nFixes pipe-dai-capture and pipe-dai-playback pipelines\nto use passed DAI_PERIODS value instead of hardcoded.\n\nSigned-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>,1,0.9996918439865112,DAI,"tools/topology/sof/pipe-dai-capture.m4, tools/topology/sof/pipe-dai-playback.m4",0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,128098799978a178040194ae4134bf12053b2d52,3b90d1e9a570eb822480419f30ffc581d1a73329,Tomasz Lauda,2019-09-19,"topology: use DAI_PERIODS in calculation of DAI buffer size\n\nUses DAI_PERIODS in calculation of DAI buffer size.\nIn case the DAI_PERIODS value is undefined, we use\nDAI_DEFAULT_PERIOD value of 2.\n\nSigned-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",1,0.7071753740310669,DAI,"tools/topology/m4/pipeline.m4, tools/topology/sof/pipe-eq-capture-16khz.m4, tools/topology/sof/pipe-eq-capture.m4, tools/topology/sof/pipe-eq-fir-volume-playback.m4, tools/topology/sof/pipe-eq-iir-volume-playback.m4, tools/topology/sof/pipe-eq-volume-playback.m4, tools/topology/sof/pipe-kfbm-capture.m4, tools/topology/sof/pipe-low-latency-capture.m4, tools/topology/sof/pipe-low-latency-playback.m4, tools/topology/sof/pipe-passthrough-capture-sched.m4, tools/topology/sof/pipe-passthrough-capture.m4, tools/topology/sof/pipe-passthrough-playback.m4, tools/topology/sof/pipe-src-volume-playback.m4, tools/topology/sof/pipe-volume-capture-16khz.m4, tools/topology/sof/pipe-volume-capture-sched.m4, tools/topology/sof/pipe-volume-capture.m4, tools/topology/sof/pipe-volume-demux-playback.m4, tools/topology/sof/pipe-volume-playback.m4",0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,a53e12b8ea6cce124897dada773b6b92629df457,95a7c02041eb6c963464a7a80537ab4087f4d29d,Tomasz Lauda,2019-10-14,"topology: cml: fix errors in topologies\n\nFixes SSP format and used pipeline macro in CML topologies.\n\nFixes: cfe81f5127eb (""topology: cml: cnl: use 3 periods for SSP, DMIC and ALH DAIs"")\n\nSigned-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",1,0.999717891216278,DAI,"tools/topology/sof-cml-demux-rt5682-max98357a.m4, tools/topology/sof-cml-rt5682-max98357a.m4",0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,6f26cfd8c4c8463f4538e252401f1347d9922777,3fc0e27b06c8ea500b3828d8de410e77e1cc0eda,Tomasz Lauda,2019-10-15,dai: verify if DMA channel exists in dai_prepare\n\nChecks if DMA channel exists in dai_prepare. This way we will\navoid exception in case DAI config hasn't been called before.\n\nSigned-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>,1,0.9876940250396729,DAI,src/audio/dai.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,844526abdf4428932b6f0ca260b5e164b05a2899,830ecf323c1adccf2ba4ebffff279c7e4ceba2b5,Tomasz Lauda,2019-10-16,"ipc: return an error on dai not found\n\nReturns an error, when there is no DAI component\nconnected to the DAI index specified by DAI config\nIPC.\n\nSigned-off-by: Tomasz Lauda <tomasz.lauda@linux.intel.com>",1,0.998301088809967,DAI,src/ipc/ipc.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,089ddcc2b2c48d4782f3a521e31302f92a6a2d0b,ed9989ebbe17346e66469387db18271380524347,Jakub Dabek,2019-10-17,memory: fix DEBUG_HEAP build\n\nFixed issue with DEBUG_HEAP configuration not building correctly.\n\nSigned-off-by: Jakub Dabek <jakub.dabek@intel.com>,1,0.9997368454933168,DEBUG,src/include/sof/lib/alloc.h,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,81cc31b4ab34dab1378a18f686214256dfe407e3,f4084551e5bb57d78f60c24746b61ad775d3c460,Seppo Ingalsuo,2019-10-15,Topology: Add topology to test capture SRC\n\nThis patch adds topology sof-apl-src-dmic.m4 to test capture SRC.\nThe topology instantiates SRCs for 48 -> 8-48 kHz and 16 -> 8-48 kHz\ncapture. The volume component in pipeline handles PCM format\nconversion from the fixed S32_LE DMIC DAI format. Also the bugs in\nthe earlier non-used pipeline macro are fixed.\n\nThe macro pipe-src-capture.m4 is renamed to pipe-src-volume-capture.m4\nsince it contains a volume component. A new macro pipe-src-capture.m4\nis created to provide pipeline building block without volume.\n\nSigned-off-by: Seppo Ingalsuo <seppo.ingalsuo@linux.intel.com>,1,0.9890725016593932,DAI,"tools/topology/CMakeLists.txt, tools/topology/sof-apl-src-dmic.m4, tools/topology/sof/pipe-src-capture.m4, tools/topology/sof/pipe-src-volume-capture.m4",0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,bf11710734c9dd12145f994d20ac82352850d81b,3cec2101dade4813eaacab62fe3404947697fa16,Jakub Dabek,2019-10-21,memory: Fix DEBUG_HEAP build\n\nUnify function naming to fix DEBUG_HEAP build\n\nSigned-off-by: Jakub Dabek <jakub.dabek@intel.com>,1,0.9997052550315856,DEBUG,src/include/sof/lib/alloc.h,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,fc9acc9d9443c6e137ccddec15cb4fb6083d07a7,d6fe2b138b1110660e9b37589148750d8da782a2,Jaska Uimonen,2019-11-15,topology: intel-generic-dmic.m4: fix dai parameters\n\nFix errorneous parameters in DAI_ADD.\n\nSigned-off-by: Jaska Uimonen <jaska.uimonen@intel.com>,1,0.9996727705001832,DAI,tools/topology/platform/intel/intel-generic-dmic.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,9ca0a14b3e22026908b0143d4e799664d43c2a69,a62f562378da3b1a2a42f0de1b25fdff3e34203c,WojciechX Wittbrodt,2019-11-28,Topology: Fix DAI_ADD function call in sof-cml-rt1011-rt5682 topology\n\nThis patch fixes DAI_ADD function call for speaker pipeline.\nThe function call had incorrect number of agruments passed\nwhich was causing issues with playback.\n\nSigned-off-by: WojciechX Wittbrodt <wojciechx.wittbrodt@intel.com>,1,0.999728500843048,DAI,tools/topology/sof-cml-rt1011-rt5682.m4,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,6f549a6f5cebf3470274c035f4dd4831facc630c,9efdea32d7e4f3f62400936da3e37d2797c0c4a4,Dragos Tarcatu,2019-12-16,"gdb: ringbuffer: Fix void pointer arithmetic\n\nIf CONFIG_GDB_DEBUG is set, the build is currently failing\nbecause of these void pointer arithmentic operations.\nThis patch fixes that.\n\nSigned-off-by: Dragos Tarcatu <dragos_tarcatu@mentor.com>",1,0.9997321963310242,"DEBUG, GDB_DEBUG",src/debug/gdb/ringbuffer.c,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,85e462ad77e5d1c41e7d8aca9e7b1cc49859398e,6f549a6f5cebf3470274c035f4dd4831facc630c,Dragos Tarcatu,2019-12-16,"cmake: Use correct config option for GDB_DEBUG\n\nIf CONFIG_GDB_DEBUG is set, the build fails at link time because of\nundefined references to arch_gdb_memory_load_and_store,\narch_gdb_load_from_memory, gdb_debug_info, and several others.\n\nFix that by replacing CONFIG_GDB with CONFIG_GDB_DEBUG.\n\nSigned-off-by: Dragos Tarcatu <dragos_tarcatu@mentor.com>",1,0.9996901750564576,"DEBUG, GDB_DEBUG",src/arch/xtensa/debug/CMakeLists.txt,0,other,other,sof.json,repos/sof
sof,https://github.com/thesofproject/sof,60112865ccdbb47267116e71af8eedd9dac6c2d5,c68605403c52ac43ac1b97dec780b9407026ec7f,Dragos Tarcatu,2020-01-07,sof: spinlock: Fix placement of spin_try_lock\n\nEnabling CONFIG_DEBUG_LOCKS currently breaks the build for APL as\nspin_try_lock is undefined.\n\nsrc/drivers/intel/cavs/dmic.c:167:8:\nerror: implicit declaration of function 'spin_try_lock';\ndid you mean 'arch_try_lock'? [-Werror=implicit-function-declaration]\n  ret = spin_try_lock(dai->lock);\n        ^~~~~~~~~~~~~\n\nFix that by making sure spin_try_lock gets defined regardless of\neither CONFIG_DEBUG_LOCKS is enabled or not.\n\nSigned-off-by: Dragos Tarcatu <dragos_tarcatu@mentor.com>,1,0.9997106194496156,DEBUG,src/include/sof/spinlock.h,0,other,other,sof.json,repos/sof
